epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
176,21098.9,1.52439,1.65275,1.3166,0.49771,0.4129,0.40328,0.22943,1.57769,2.03505,1.35324,0.004225,0.004225,0.004225
177,21217.8,1.52835,1.64903,1.31657,0.49552,0.41551,0.40341,0.22945,1.578,2.03244,1.35317,0.004192,0.004192,0.004192
178,21336.9,1.5155,1.63745,1.30801,0.49429,0.41739,0.40373,0.22986,1.57841,2.02978,1.35327,0.004159,0.004159,0.004159
179,21455.4,1.5254,1.64448,1.31269,0.49511,0.41634,0.40411,0.23051,1.57843,2.02743,1.35287,0.004126,0.004126,0.004126
180,21575.1,1.51733,1.6374,1.3085,0.49662,0.41626,0.40529,0.23118,1.5782,2.0268,1.3528,0.004093,0.004093,0.004093
181,21694.1,1.51421,1.63024,1.30887,0.49827,0.41489,0.40496,0.2311,1.57819,2.0254,1.35289,0.00406,0.00406,0.00406
182,21813.3,1.52297,1.63429,1.31196,0.50027,0.41465,0.40548,0.23138,1.57857,2.02301,1.3529,0.004027,0.004027,0.004027
183,21932.9,1.50808,1.61622,1.30329,0.49878,0.41686,0.40587,0.23142,1.57844,2.02157,1.35262,0.003994,0.003994,0.003994
184,22052.3,1.51664,1.62626,1.30616,0.49802,0.41714,0.40621,0.23146,1.57854,2.0191,1.35216,0.003961,0.003961,0.003961
185,22171.5,1.51145,1.61691,1.30541,0.49967,0.41689,0.40641,0.23213,1.57829,2.0167,1.3516,0.003928,0.003928,0.003928
186,22290.3,1.50861,1.61892,1.30237,0.50112,0.41619,0.40676,0.23243,1.57803,2.01456,1.35126,0.003895,0.003895,0.003895
187,22409.5,1.51347,1.62039,1.30313,0.50215,0.41656,0.4074,0.23268,1.57783,2.01316,1.35096,0.003862,0.003862,0.003862
188,22528.6,1.51491,1.61916,1.30422,0.50323,0.41618,0.40738,0.23295,1.57767,2.01308,1.35106,0.003829,0.003829,0.003829
189,22647.3,1.5072,1.61002,1.30125,0.50386,0.41579,0.40781,0.23319,1.57809,2.01132,1.35084,0.003796,0.003796,0.003796
190,22766.4,1.50331,1.59811,1.30182,0.50462,0.41534,0.40846,0.23354,1.57802,2.00943,1.35128,0.003763,0.003763,0.003763
191,22886,1.50175,1.60413,1.29874,0.50734,0.41328,0.40863,0.23374,1.57845,2.00547,1.3515,0.00373,0.00373,0.00373
192,23005.1,1.49753,1.5981,1.29464,0.50855,0.41222,0.40925,0.2339,1.57797,2.00381,1.35102,0.003697,0.003697,0.003697
193,23123.9,1.4934,1.59341,1.29863,0.50795,0.41242,0.40993,0.23441,1.579,2.00127,1.35108,0.003664,0.003664,0.003664
194,23243,1.49689,1.58746,1.29441,0.50833,0.41266,0.41004,0.2346,1.57917,1.99921,1.351,0.003631,0.003631,0.003631
195,23362.9,1.49638,1.58192,1.2895,0.50928,0.41343,0.41048,0.2352,1.57883,1.99665,1.35091,0.003598,0.003598,0.003598
196,23482.6,1.4953,1.58752,1.29232,0.51034,0.41183,0.41085,0.23543,1.57957,1.99445,1.35073,0.003565,0.003565,0.003565
197,23602.3,1.49558,1.57827,1.28951,0.50843,0.41342,0.41142,0.23589,1.57894,1.99197,1.34992,0.003532,0.003532,0.003532
198,23721.8,1.4905,1.57427,1.28967,0.50955,0.41242,0.41194,0.23609,1.57935,1.99005,1.34966,0.003499,0.003499,0.003499
199,23841,1.48991,1.57533,1.28713,0.51079,0.41412,0.41265,0.23605,1.57954,1.98702,1.34981,0.003466,0.003466,0.003466
200,23959.8,1.48778,1.57383,1.28691,0.50776,0.41598,0.41306,0.23628,1.57941,1.9848,1.34915,0.003433,0.003433,0.003433
201,24078.2,1.49418,1.5722,1.28898,0.5095,0.41688,0.41331,0.23675,1.57971,1.9823,1.34903,0.0034,0.0034,0.0034
202,24197.4,1.48333,1.56208,1.28184,0.50875,0.41719,0.41345,0.23675,1.57928,1.98107,1.34842,0.003367,0.003367,0.003367
203,24316.8,1.48537,1.55867,1.28277,0.5079,0.419,0.41423,0.23716,1.57977,1.97778,1.34834,0.003334,0.003334,0.003334
204,24435.9,1.48184,1.55668,1.27906,0.50813,0.41862,0.41442,0.23726,1.57958,1.9751,1.34772,0.003301,0.003301,0.003301
205,24555.3,1.46989,1.55182,1.27835,0.50695,0.42018,0.4151,0.2377,1.58003,1.97094,1.34747,0.003268,0.003268,0.003268
206,24674.7,1.47524,1.53391,1.27308,0.5076,0.41939,0.41469,0.23804,1.58044,1.96856,1.34715,0.003235,0.003235,0.003235
207,24793.7,1.47255,1.55105,1.27591,0.50843,0.42014,0.41507,0.23832,1.58057,1.96701,1.34677,0.003202,0.003202,0.003202
208,24912.7,1.46948,1.53083,1.27418,0.50801,0.4207,0.41571,0.23869,1.581,1.96586,1.34694,0.003169,0.003169,0.003169
209,25032,1.46934,1.53209,1.27155,0.50976,0.41914,0.41617,0.23911,1.58131,1.96333,1.34659,0.003136,0.003136,0.003136
210,25151.3,1.46935,1.52615,1.27007,0.51191,0.41847,0.41627,0.23926,1.58111,1.9629,1.34651,0.003103,0.003103,0.003103
211,25270,1.45319,1.51437,1.26072,0.51274,0.41823,0.41648,0.23941,1.58108,1.96062,1.34621,0.00307,0.00307,0.00307
212,25389.8,1.46289,1.51865,1.27032,0.51167,0.42029,0.41713,0.23979,1.58162,1.95996,1.34603,0.003037,0.003037,0.003037
213,25509.4,1.4615,1.51292,1.26591,0.51149,0.42,0.41677,0.23986,1.5815,1.95928,1.34572,0.003004,0.003004,0.003004
214,25628.9,1.45616,1.50575,1.2649,0.51501,0.41795,0.41711,0.24005,1.58183,1.95681,1.34513,0.002971,0.002971,0.002971
215,25748.2,1.46193,1.51,1.26622,0.5146,0.41912,0.41734,0.24035,1.5815,1.95745,1.34478,0.002938,0.002938,0.002938
216,25867,1.44761,1.50653,1.25793,0.51707,0.41825,0.41806,0.2408,1.58211,1.95587,1.34501,0.002905,0.002905,0.002905
217,25986.4,1.45708,1.51,1.26482,0.51957,0.4172,0.41841,0.24088,1.58216,1.95467,1.3444,0.002872,0.002872,0.002872
218,26106.3,1.44565,1.4986,1.25902,0.51567,0.42006,0.41867,0.24124,1.58265,1.95207,1.34428,0.002839,0.002839,0.002839
219,26225.9,1.44943,1.49536,1.26136,0.51141,0.42299,0.41936,0.24137,1.58315,1.95017,1.34433,0.002806,0.002806,0.002806
220,26344.7,1.44963,1.50016,1.25671,0.52138,0.41606,0.4206,0.24171,1.58297,1.94691,1.34395,0.002773,0.002773,0.002773
221,26463,1.44591,1.48088,1.25382,0.52033,0.41831,0.42088,0.24215,1.58335,1.94362,1.34382,0.00274,0.00274,0.00274
222,26582.5,1.44662,1.49475,1.25593,0.51789,0.42049,0.42134,0.24244,1.58343,1.94192,1.34352,0.002707,0.002707,0.002707
223,26701.7,1.44262,1.4816,1.25348,0.52062,0.41867,0.42185,0.24285,1.58356,1.93938,1.34334,0.002674,0.002674,0.002674
224,26821.4,1.44384,1.48013,1.25487,0.52131,0.4186,0.42224,0.24327,1.58396,1.93855,1.34335,0.002641,0.002641,0.002641
225,26940.6,1.43527,1.46959,1.25003,0.52171,0.41954,0.42312,0.24375,1.58427,1.93818,1.34331,0.002608,0.002608,0.002608
226,27059.7,1.43621,1.469,1.24608,0.52289,0.42008,0.42375,0.24385,1.58417,1.93663,1.34315,0.002575,0.002575,0.002575
227,27179.6,1.42897,1.46822,1.24661,0.52289,0.41991,0.42392,0.24426,1.585,1.93403,1.34323,0.002542,0.002542,0.002542
228,27298.4,1.43418,1.47133,1.24949,0.52781,0.41874,0.42456,0.24455,1.58588,1.93242,1.3436,0.002509,0.002509,0.002509
229,27417.1,1.42472,1.45423,1.24383,0.52541,0.42063,0.42502,0.24466,1.58605,1.92932,1.3438,0.002476,0.002476,0.002476
230,27536.4,1.42929,1.45481,1.24521,0.52479,0.42139,0.42533,0.24482,1.58658,1.92674,1.34377,0.002443,0.002443,0.002443
231,27655.3,1.42577,1.44737,1.24116,0.52779,0.42089,0.4258,0.24508,1.5861,1.92836,1.34344,0.00241,0.00241,0.00241
232,27774.6,1.42642,1.44337,1.24583,0.53071,0.41987,0.4264,0.24548,1.58748,1.92532,1.34376,0.002377,0.002377,0.002377
233,27893.8,1.42865,1.44055,1.2405,0.5297,0.421,0.42665,0.24569,1.58795,1.92482,1.34391,0.002344,0.002344,0.002344
234,28013.1,1.41901,1.4396,1.23862,0.53486,0.41861,0.42667,0.24619,1.5881,1.92236,1.34342,0.002311,0.002311,0.002311
235,28132.3,1.41312,1.43108,1.23742,0.53088,0.42054,0.42683,0.24631,1.58776,1.92322,1.34315,0.002278,0.002278,0.002278
236,28251.7,1.41868,1.42993,1.24062,0.53261,0.42062,0.42664,0.24666,1.58799,1.92152,1.3432,0.002245,0.002245,0.002245
237,28371.2,1.42603,1.43482,1.24111,0.53262,0.42019,0.42691,0.24703,1.58814,1.92081,1.34285,0.002212,0.002212,0.002212
238,28491,1.41616,1.43017,1.23749,0.53012,0.42217,0.42758,0.24728,1.58845,1.91921,1.34277,0.002179,0.002179,0.002179
239,28610.4,1.40717,1.41485,1.2308,0.53265,0.42162,0.42836,0.24757,1.58892,1.91804,1.34288,0.002146,0.002146,0.002146
240,28729.4,1.40502,1.41274,1.23071,0.53201,0.42176,0.42852,0.24757,1.58959,1.91677,1.34315,0.002113,0.002113,0.002113
241,28848.6,1.40378,1.40151,1.22989,0.53013,0.42283,0.42828,0.24791,1.59045,1.91535,1.34314,0.00208,0.00208,0.00208
242,28967.6,1.40042,1.40826,1.23291,0.5308,0.42334,0.4288,0.2484,1.59135,1.91514,1.3435,0.002047,0.002047,0.002047
243,29086.7,1.40202,1.40144,1.2287,0.53128,0.42279,0.42925,0.24853,1.59156,1.91482,1.34325,0.002014,0.002014,0.002014
244,29205.7,1.40435,1.40457,1.22688,0.53152,0.42281,0.42943,0.2487,1.59197,1.91295,1.34335,0.001981,0.001981,0.001981
245,29324.1,1.39628,1.39284,1.2232,0.5296,0.42553,0.43013,0.2491,1.59243,1.91311,1.34283,0.001948,0.001948,0.001948
246,29442.9,1.39137,1.38623,1.2169,0.52781,0.42654,0.43067,0.24932,1.59274,1.91221,1.34267,0.001915,0.001915,0.001915
247,29561.7,1.40013,1.39474,1.2225,0.52809,0.42669,0.43197,0.24968,1.59316,1.91122,1.34267,0.001882,0.001882,0.001882
248,29680.6,1.39512,1.38702,1.21983,0.5282,0.42715,0.43219,0.25012,1.5938,1.91016,1.34279,0.001849,0.001849,0.001849
249,29799.1,1.38926,1.379,1.21717,0.52813,0.42897,0.43277,0.25018,1.59459,1.90842,1.34288,0.001816,0.001816,0.001816
250,29917.4,1.3958,1.38021,1.21996,0.53119,0.42816,0.43286,0.25071,1.59482,1.90742,1.34264,0.001783,0.001783,0.001783
251,30036.5,1.38678,1.37668,1.21683,0.53205,0.42711,0.43293,0.25071,1.59524,1.90657,1.34279,0.00175,0.00175,0.00175
252,30154.9,1.38729,1.37135,1.21552,0.53059,0.42817,0.43307,0.25102,1.59582,1.9055,1.34288,0.001717,0.001717,0.001717
253,30273.5,1.36669,1.34798,1.2069,0.52828,0.4298,0.43343,0.25129,1.59633,1.90521,1.34244,0.001684,0.001684,0.001684
254,30392.6,1.36938,1.35653,1.21061,0.5301,0.42957,0.43393,0.25155,1.59714,1.90252,1.3425,0.001651,0.001651,0.001651
255,30511.6,1.38354,1.36687,1.21236,0.52955,0.43026,0.43466,0.25176,1.59761,1.90183,1.34254,0.001618,0.001618,0.001618
256,30630.7,1.37233,1.35221,1.20461,0.53334,0.43084,0.4351,0.25212,1.59783,1.90027,1.34239,0.001585,0.001585,0.001585
257,30749.6,1.36743,1.34539,1.20335,0.53589,0.42782,0.43523,0.25229,1.5982,1.90037,1.34224,0.001552,0.001552,0.001552
258,30868.2,1.37489,1.35497,1.2077,0.53653,0.42856,0.43586,0.25295,1.59833,1.89889,1.34222,0.001519,0.001519,0.001519
259,30986.9,1.3675,1.33412,1.20391,0.53855,0.42755,0.43634,0.25288,1.59914,1.89849,1.3424,0.001486,0.001486,0.001486
260,31105,1.38021,1.35549,1.20946,0.54204,0.42676,0.43726,0.25317,1.59948,1.8983,1.34267,0.001453,0.001453,0.001453
261,31223.9,1.3669,1.33144,1.20072,0.54324,0.42506,0.43754,0.25338,1.59998,1.89762,1.34262,0.00142,0.00142,0.00142
262,31342.6,1.36137,1.32462,1.19805,0.54289,0.42613,0.43756,0.25375,1.60044,1.8986,1.3426,0.001387,0.001387,0.001387
263,31461.6,1.36382,1.32174,1.19838,0.54362,0.42452,0.43787,0.25386,1.60075,1.89848,1.34214,0.001354,0.001354,0.001354
264,31580.3,1.35912,1.32425,1.19858,0.54268,0.42532,0.43851,0.25419,1.60066,1.89815,1.34149,0.001321,0.001321,0.001321
265,31698.5,1.3603,1.32401,1.19923,0.54144,0.42616,0.43878,0.25421,1.60135,1.89778,1.34142,0.001288,0.001288,0.001288
266,31817.4,1.35308,1.3132,1.1935,0.54124,0.42749,0.43901,0.25451,1.60103,1.89725,1.34094,0.001255,0.001255,0.001255
267,31936.1,1.35536,1.30422,1.19524,0.54066,0.42887,0.43912,0.2546,1.60136,1.8971,1.34126,0.001222,0.001222,0.001222
268,32055.1,1.34716,1.30135,1.19298,0.54038,0.42886,0.43926,0.2548,1.60126,1.89691,1.34095,0.001189,0.001189,0.001189
269,32174.4,1.35181,1.30111,1.19045,0.54079,0.42962,0.43952,0.25504,1.60143,1.89647,1.34082,0.001156,0.001156,0.001156
270,32293.9,1.34694,1.30796,1.19451,0.54099,0.43097,0.44019,0.25528,1.60163,1.89624,1.34072,0.001123,0.001123,0.001123
271,32412.3,1.34541,1.29844,1.18674,0.54051,0.42971,0.4403,0.25542,1.60205,1.89513,1.34068,0.00109,0.00109,0.00109
272,32531.2,1.35006,1.29141,1.18994,0.54365,0.42873,0.44056,0.25555,1.6029,1.89594,1.34114,0.001057,0.001057,0.001057
273,32650,1.34226,1.28564,1.18381,0.54564,0.4285,0.4407,0.25578,1.60357,1.8946,1.34131,0.001024,0.001024,0.001024
274,32768.7,1.35123,1.29419,1.19009,0.54513,0.42778,0.44117,0.25591,1.60441,1.89445,1.34146,0.000991,0.000991,0.000991
275,32887.8,1.33657,1.27634,1.18347,0.543,0.4289,0.44142,0.25618,1.60498,1.89489,1.34188,0.000958,0.000958,0.000958
276,33006.5,1.33563,1.28704,1.18347,0.5445,0.42932,0.4421,0.25622,1.60541,1.89522,1.34189,0.000925,0.000925,0.000925
277,33125.3,1.34561,1.28389,1.18794,0.54815,0.42634,0.44183,0.25621,1.6061,1.89471,1.34187,0.000892,0.000892,0.000892
278,33243.9,1.33332,1.27331,1.17966,0.54983,0.4263,0.44227,0.25649,1.60646,1.8946,1.342,0.000859,0.000859,0.000859
279,33363.1,1.32728,1.27618,1.18219,0.55038,0.4262,0.44204,0.25669,1.60685,1.89612,1.34213,0.000826,0.000826,0.000826
280,33482.1,1.32729,1.26493,1.17948,0.5489,0.42686,0.44228,0.25679,1.60794,1.89577,1.34268,0.000793,0.000793,0.000793
281,33601.4,1.3234,1.25873,1.1756,0.54637,0.42902,0.44259,0.25694,1.60815,1.89589,1.3427,0.00076,0.00076,0.00076
282,33720.5,1.32359,1.25939,1.17818,0.54647,0.42934,0.44304,0.25728,1.60858,1.89574,1.34263,0.000727,0.000727,0.000727
283,33839.7,1.32686,1.26109,1.17976,0.54618,0.42967,0.4433,0.25747,1.60935,1.89594,1.34271,0.000694,0.000694,0.000694
284,33959,1.3184,1.24395,1.17545,0.54966,0.42818,0.44366,0.25773,1.61003,1.89541,1.34264,0.000661,0.000661,0.000661
285,34077.4,1.31501,1.247,1.1745,0.55024,0.42708,0.44377,0.2579,1.6105,1.89547,1.34315,0.000628,0.000628,0.000628
286,34196.5,1.31911,1.24642,1.17573,0.55052,0.42767,0.44416,0.25801,1.6109,1.89674,1.34317,0.000595,0.000595,0.000595
287,34315.4,1.31478,1.24132,1.17069,0.54887,0.4298,0.44451,0.25817,1.61173,1.89423,1.34345,0.000562,0.000562,0.000562
288,34434.7,1.30846,1.23674,1.17221,0.55059,0.42998,0.44495,0.25865,1.61206,1.89427,1.3436,0.000529,0.000529,0.000529
289,34554.1,1.3048,1.23392,1.16884,0.55038,0.42901,0.44505,0.25878,1.61245,1.89367,1.34352,0.000496,0.000496,0.000496
290,34672.9,1.30885,1.23142,1.16882,0.55196,0.42938,0.44554,0.25891,1.61221,1.89441,1.34355,0.000463,0.000463,0.000463
291,34792.5,1.236,1.11745,1.13753,0.55022,0.4298,0.44537,0.25876,1.61276,1.89457,1.34355,0.00043,0.00043,0.00043
292,34909.3,1.21453,1.0946,1.12796,0.54856,0.43317,0.44492,0.2591,1.6133,1.89473,1.34361,0.000397,0.000397,0.000397
293,35026.4,1.20024,1.06237,1.11717,0.55115,0.42922,0.44536,0.25894,1.61346,1.89357,1.34365,0.000364,0.000364,0.000364
294,35143,1.19859,1.06262,1.11693,0.55145,0.43083,0.44596,0.2589,1.61377,1.89377,1.34361,0.000331,0.000331,0.000331
295,35259.3,1.19619,1.05598,1.11608,0.555,0.42756,0.44566,0.25883,1.61423,1.89398,1.34392,0.000298,0.000298,0.000298
296,35375.9,1.19119,1.05024,1.11583,0.55466,0.42808,0.44562,0.25906,1.61517,1.89449,1.34427,0.000265,0.000265,0.000265
297,35492.5,1.18412,1.03903,1.10982,0.5547,0.43052,0.44608,0.25917,1.61578,1.89429,1.34448,0.000232,0.000232,0.000232
298,35609.2,1.18783,1.03731,1.11297,0.55545,0.43037,0.44632,0.25922,1.61697,1.89466,1.34498,0.000199,0.000199,0.000199
299,35725.5,1.17919,1.03387,1.11173,0.55438,0.43188,0.4463,0.25934,1.61797,1.89356,1.34524,0.000166,0.000166,0.000166
300,35842.8,1.18615,1.03097,1.11332,0.55576,0.43194,0.44629,0.25934,1.6181,1.89386,1.34542,0.000133,0.000133,0.000133
