epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
180,15525.3,1.2567,1.55805,1.22555,0.43963,0.35162,0.32251,0.16135,1.33584,5.63714,1.27603,0.00645716,0.00645716,0.00645716
181,15611.1,1.25539,1.5565,1.23026,0.43803,0.35421,0.3224,0.16154,1.33651,5.61098,1.27635,0.00643737,0.00643737,0.00643737
182,15697.5,1.2522,1.54862,1.21866,0.43949,0.35457,0.32277,0.16176,1.3363,5.58625,1.27704,0.00641758,0.00641758,0.00641758
183,15783.6,1.26375,1.55906,1.22687,0.43924,0.35429,0.32289,0.16151,1.3361,5.55681,1.27606,0.00639778,0.00639778,0.00639778
184,15869.4,1.23608,1.53789,1.20502,0.43451,0.35981,0.3234,0.16195,1.3357,5.54773,1.27557,0.00637799,0.00637799,0.00637799
185,15956,1.24659,1.53649,1.21206,0.43767,0.35791,0.3237,0.16199,1.33612,5.53085,1.27553,0.0063582,0.0063582,0.0063582
186,16042.2,1.24429,1.53037,1.20861,0.43592,0.35946,0.32398,0.16184,1.33598,5.51745,1.27557,0.00633841,0.00633841,0.00633841
187,16128.2,1.23149,1.50458,1.19765,0.4379,0.35819,0.32413,0.16214,1.33704,5.51105,1.27612,0.00631861,0.00631861,0.00631861
188,16214.3,1.24255,1.51268,1.21191,0.44081,0.35687,0.32378,0.1623,1.33743,5.48673,1.276,0.00629882,0.00629882,0.00629882
189,16300.5,1.23332,1.50073,1.20466,0.4457,0.35509,0.32341,0.16215,1.33742,5.47673,1.27644,0.00627903,0.00627903,0.00627903
190,16386.5,1.22367,1.48944,1.19688,0.44457,0.35509,0.32384,0.16214,1.33769,5.46783,1.2765,0.00625924,0.00625924,0.00625924
191,16472.2,1.2336,1.49001,1.19818,0.44551,0.35638,0.32416,0.16232,1.33782,5.45651,1.27632,0.00623944,0.00623944,0.00623944
192,16558,1.22401,1.49064,1.20451,0.44406,0.35662,0.32427,0.16205,1.33877,5.44569,1.2772,0.00621965,0.00621965,0.00621965
193,16644.1,1.22262,1.48641,1.19337,0.44711,0.35633,0.32457,0.16233,1.33971,5.4204,1.27765,0.00619986,0.00619986,0.00619986
194,16730.3,1.21769,1.47249,1.19568,0.44689,0.3559,0.32422,0.16252,1.33985,5.39913,1.27813,0.00618007,0.00618007,0.00618007
195,16816.1,1.21142,1.45191,1.19104,0.44829,0.35478,0.32391,0.16243,1.3398,5.37354,1.27806,0.00616027,0.00616027,0.00616027
196,16902.3,1.21116,1.45325,1.18182,0.45248,0.35209,0.32415,0.16253,1.34055,5.34543,1.2788,0.00614048,0.00614048,0.00614048
197,16988,1.20435,1.44385,1.18428,0.4534,0.35168,0.32455,0.16289,1.34075,5.31909,1.27853,0.00612069,0.00612069,0.00612069
198,17074.2,1.20499,1.4388,1.1866,0.45572,0.3504,0.32422,0.16303,1.3402,5.31065,1.27833,0.0061009,0.0061009,0.0061009
199,17159.9,1.21271,1.44249,1.19271,0.45379,0.34943,0.32344,0.16299,1.34067,5.29496,1.27852,0.0060811,0.0060811,0.0060811
200,17245.8,1.20748,1.43447,1.18829,0.45332,0.3502,0.32324,0.16307,1.34117,5.27191,1.27869,0.00606131,0.00606131,0.00606131
201,17331.9,1.19903,1.43832,1.18006,0.4524,0.35023,0.3227,0.16325,1.3407,5.26729,1.27797,0.00604152,0.00604152,0.00604152
202,17418.3,1.20381,1.43106,1.18353,0.45323,0.35001,0.32257,0.16312,1.34064,5.25248,1.27752,0.00602173,0.00602173,0.00602173
203,17504.2,1.2055,1.43024,1.19141,0.45206,0.34736,0.32273,0.16309,1.34149,5.22067,1.2776,0.00600194,0.00600194,0.00600194
204,17590.2,1.1957,1.39919,1.18181,0.45107,0.34835,0.32327,0.16318,1.34171,5.19611,1.27779,0.00598214,0.00598214,0.00598214
205,17676.3,1.18385,1.41368,1.17045,0.44874,0.35139,0.32393,0.1635,1.34168,5.16861,1.27842,0.00596235,0.00596235,0.00596235
206,17762.8,1.18017,1.38517,1.16467,0.44688,0.35433,0.32376,0.16342,1.34258,5.13263,1.27862,0.00594256,0.00594256,0.00594256
207,17848,1.18933,1.39125,1.16249,0.44774,0.35383,0.32349,0.16341,1.34307,5.10672,1.2786,0.00592277,0.00592277,0.00592277
208,17933.9,1.19407,1.3971,1.16701,0.44647,0.35299,0.32292,0.16306,1.3437,5.08754,1.27843,0.00590297,0.00590297,0.00590297
209,18019.8,1.18636,1.39391,1.16587,0.44321,0.35611,0.32388,0.1634,1.34387,5.07086,1.27912,0.00588318,0.00588318,0.00588318
210,18106.1,1.17942,1.37802,1.15889,0.44158,0.35609,0.32425,0.16337,1.34432,5.04309,1.27923,0.00586339,0.00586339,0.00586339
211,18191.9,1.16416,1.36231,1.15744,0.44187,0.35824,0.32385,0.16337,1.34362,5.01676,1.27861,0.0058436,0.0058436,0.0058436
212,18278.4,1.17103,1.35067,1.15814,0.44228,0.35581,0.32407,0.16319,1.34388,4.98412,1.27879,0.0058238,0.0058238,0.0058238
213,18363.7,1.17203,1.35566,1.15533,0.44516,0.35623,0.32421,0.16338,1.34392,4.96209,1.27802,0.00580401,0.00580401,0.00580401
214,18449.8,1.17857,1.37032,1.15504,0.44232,0.3569,0.32503,0.16354,1.34464,4.93003,1.27855,0.00578422,0.00578422,0.00578422
215,18536.2,1.16616,1.34727,1.15205,0.44398,0.35776,0.32572,0.16374,1.34434,4.91358,1.27794,0.00576443,0.00576443,0.00576443
216,18622.4,1.15921,1.34374,1.14385,0.44111,0.35913,0.32624,0.16399,1.3448,4.90346,1.27843,0.00574463,0.00574463,0.00574463
217,18709.2,1.14805,1.33514,1.13963,0.44963,0.35566,0.32592,0.16393,1.34562,4.87434,1.279,0.00572484,0.00572484,0.00572484
218,18795.3,1.15751,1.33547,1.14283,0.44358,0.35609,0.32567,0.16443,1.34586,4.86039,1.27878,0.00570505,0.00570505,0.00570505
219,18881.2,1.15805,1.32395,1.14258,0.44326,0.35744,0.32599,0.16424,1.34622,4.82695,1.27833,0.00568526,0.00568526,0.00568526
220,18967.2,1.1533,1.32108,1.14082,0.4398,0.35775,0.32572,0.16439,1.34582,4.80321,1.27789,0.00566546,0.00566546,0.00566546
221,19052.8,1.14889,1.30947,1.13875,0.436,0.36009,0.32625,0.16443,1.34608,4.76768,1.27758,0.00564567,0.00564567,0.00564567
222,19138.4,1.15145,1.3157,1.13916,0.43942,0.36023,0.32721,0.16488,1.34647,4.72713,1.27736,0.00562588,0.00562588,0.00562588
223,19224.9,1.13182,1.30055,1.12534,0.43639,0.3613,0.32778,0.16452,1.34691,4.6972,1.27721,0.00560609,0.00560609,0.00560609
224,19310.8,1.1463,1.30542,1.13296,0.43851,0.36104,0.32751,0.16457,1.34747,4.6703,1.27713,0.00558629,0.00558629,0.00558629
225,19396.5,1.14189,1.29711,1.12722,0.44299,0.35954,0.32798,0.16457,1.34933,4.64151,1.27787,0.0055665,0.0055665,0.0055665
226,19482.4,1.13716,1.28415,1.13109,0.44445,0.3602,0.32879,0.1649,1.34982,4.6151,1.27846,0.00554671,0.00554671,0.00554671
227,19569,1.13932,1.29984,1.13269,0.44441,0.36049,0.32918,0.165,1.35042,4.59038,1.27881,0.00552692,0.00552692,0.00552692
228,19654.3,1.13295,1.27437,1.12799,0.44306,0.35883,0.32856,0.16525,1.35073,4.56681,1.27901,0.00550713,0.00550713,0.00550713
229,19740.4,1.1318,1.27633,1.1311,0.44018,0.36204,0.3291,0.16529,1.35131,4.53433,1.27947,0.00548733,0.00548733,0.00548733
230,19826.8,1.13091,1.2712,1.12717,0.43482,0.36352,0.32899,0.16543,1.35165,4.49729,1.27877,0.00546754,0.00546754,0.00546754
231,19913.3,1.13142,1.27326,1.12576,0.43209,0.36562,0.3304,0.16585,1.35237,4.46027,1.27948,0.00544775,0.00544775,0.00544775
232,19999.4,1.11694,1.25481,1.116,0.43532,0.36464,0.33053,0.16601,1.35306,4.41909,1.27954,0.00542796,0.00542796,0.00542796
233,20085.4,1.12428,1.2489,1.11462,0.44023,0.36079,0.33007,0.1661,1.35365,4.38399,1.28011,0.00540816,0.00540816,0.00540816
234,20172,1.11331,1.24383,1.10823,0.44318,0.36008,0.33021,0.16618,1.35418,4.35175,1.27993,0.00538837,0.00538837,0.00538837
235,20258.3,1.11922,1.25267,1.11936,0.4388,0.36275,0.33091,0.16643,1.35556,4.32391,1.28138,0.00536858,0.00536858,0.00536858
236,20344.1,1.13007,1.24076,1.11211,0.44436,0.36091,0.33172,0.16636,1.35629,4.28642,1.28201,0.00534879,0.00534879,0.00534879
237,20429.6,1.11287,1.22902,1.1122,0.442,0.36127,0.33126,0.1663,1.35685,4.24958,1.28221,0.00532899,0.00532899,0.00532899
238,20515.3,1.11826,1.24265,1.10981,0.44094,0.36129,0.33119,0.16635,1.35729,4.22128,1.28252,0.0053092,0.0053092,0.0053092
239,20601,1.10092,1.21377,1.10345,0.43813,0.36253,0.33166,0.16645,1.35785,4.18669,1.28323,0.00528941,0.00528941,0.00528941
240,20687.1,1.11625,1.22343,1.10728,0.43748,0.36113,0.33126,0.16617,1.35867,4.16209,1.28326,0.00526962,0.00526962,0.00526962
241,20772.6,1.10069,1.21335,1.10192,0.43845,0.36084,0.3314,0.16659,1.35934,4.13543,1.28327,0.00524982,0.00524982,0.00524982
242,20859.2,1.11018,1.2275,1.11229,0.44137,0.36,0.33154,0.16654,1.35951,4.11417,1.28391,0.00523003,0.00523003,0.00523003
243,20944.9,1.09931,1.20117,1.10559,0.44168,0.36084,0.33212,0.16695,1.35956,4.09265,1.28364,0.00521024,0.00521024,0.00521024
244,21031.1,1.10719,1.21407,1.10194,0.44066,0.36184,0.33251,0.16723,1.36017,4.07449,1.28491,0.00519045,0.00519045,0.00519045
245,21117.1,1.09352,1.19126,1.09494,0.44658,0.36161,0.33207,0.1671,1.36032,4.04278,1.28468,0.00517065,0.00517065,0.00517065
246,21203,1.09358,1.18727,1.09287,0.44627,0.3613,0.3322,0.16716,1.36006,4.02154,1.28422,0.00515086,0.00515086,0.00515086
247,21288.8,1.08854,1.17795,1.09217,0.44584,0.36136,0.33265,0.1673,1.36038,3.98862,1.28449,0.00513107,0.00513107,0.00513107
248,21374.4,1.0822,1.17457,1.09173,0.44911,0.35944,0.33313,0.1675,1.3611,3.95392,1.2846,0.00511128,0.00511128,0.00511128
249,21460.1,1.07296,1.16976,1.07996,0.45087,0.36,0.33298,0.16732,1.36173,3.9319,1.28476,0.00509148,0.00509148,0.00509148
250,21545.8,1.09634,1.18718,1.09443,0.44755,0.35972,0.33313,0.16745,1.36185,3.90882,1.28462,0.00507169,0.00507169,0.00507169
251,21631.1,1.09145,1.17468,1.08612,0.44605,0.35903,0.33306,0.16739,1.36216,3.88457,1.28486,0.0050519,0.0050519,0.0050519
252,21717.4,1.08141,1.17518,1.08451,0.44677,0.36067,0.33307,0.16731,1.36162,3.85778,1.28473,0.00503211,0.00503211,0.00503211
253,21801.4,1.08065,1.16505,1.08687,0.44686,0.36208,0.33323,0.16756,1.36205,3.83917,1.28502,0.00501232,0.00501232,0.00501232
254,21886.7,1.07046,1.14678,1.07734,0.44563,0.36007,0.33299,0.16777,1.36186,3.82117,1.28444,0.00499252,0.00499252,0.00499252
255,21973.2,1.07024,1.13841,1.07722,0.44383,0.36061,0.33318,0.16802,1.3623,3.80117,1.28431,0.00497273,0.00497273,0.00497273
256,22056.9,1.06533,1.1255,1.07271,0.44521,0.36091,0.33348,0.16808,1.36299,3.78291,1.28425,0.00495294,0.00495294,0.00495294
257,22140.3,1.0698,1.14984,1.07694,0.44678,0.35983,0.33276,0.16818,1.36329,3.76011,1.28434,0.00493315,0.00493315,0.00493315
258,22225.6,1.06255,1.12814,1.07411,0.44652,0.35927,0.33222,0.16805,1.36386,3.73534,1.28441,0.00491335,0.00491335,0.00491335
259,22310.5,1.06387,1.12266,1.07117,0.4464,0.35895,0.33256,0.16773,1.36475,3.70892,1.28481,0.00489356,0.00489356,0.00489356
260,22396,1.07054,1.14071,1.07465,0.44559,0.36093,0.33343,0.16798,1.36508,3.68642,1.28493,0.00487377,0.00487377,0.00487377
261,22481.3,1.04184,1.11049,1.06421,0.44639,0.36084,0.3331,0.16781,1.36566,3.66384,1.28527,0.00485398,0.00485398,0.00485398
262,22566.5,1.05594,1.11355,1.06494,0.44366,0.35979,0.33233,0.16792,1.36626,3.64536,1.28587,0.00483418,0.00483418,0.00483418
263,22650.3,1.03511,1.10907,1.05802,0.44658,0.35783,0.33188,0.16797,1.36692,3.616,1.28612,0.00481439,0.00481439,0.00481439
264,22735.2,1.05614,1.11046,1.06509,0.44411,0.35868,0.33194,0.16775,1.36699,3.59291,1.28673,0.0047946,0.0047946,0.0047946
265,22820.7,1.05147,1.11156,1.06538,0.44444,0.35924,0.33131,0.16757,1.36792,3.57401,1.28711,0.00477481,0.00477481,0.00477481
266,22906.1,1.0478,1.09803,1.06059,0.45026,0.3559,0.33118,0.16768,1.36821,3.55833,1.28725,0.00475501,0.00475501,0.00475501
267,22991.5,1.04414,1.10095,1.06111,0.4491,0.35633,0.33099,0.16754,1.36882,3.53338,1.28744,0.00473522,0.00473522,0.00473522
268,23077,1.03747,1.08892,1.05349,0.44867,0.35472,0.3313,0.16734,1.3696,3.51498,1.28788,0.00471543,0.00471543,0.00471543
269,23161.3,1.03455,1.07731,1.05112,0.45026,0.35453,0.33161,0.16749,1.37006,3.49923,1.28741,0.00469564,0.00469564,0.00469564
270,23246.4,1.04575,1.10371,1.06192,0.44843,0.35448,0.33185,0.1676,1.37066,3.47312,1.28727,0.00467584,0.00467584,0.00467584
271,23331,1.02876,1.07701,1.04821,0.44573,0.35427,0.33229,0.16779,1.37089,3.45677,1.28736,0.00465605,0.00465605,0.00465605
272,23416.1,1.03574,1.09722,1.05402,0.45012,0.35308,0.33203,0.16751,1.37082,3.43815,1.28745,0.00463626,0.00463626,0.00463626
273,23501.1,1.0225,1.0602,1.05009,0.45265,0.35196,0.33152,0.16763,1.37112,3.41355,1.28701,0.00461647,0.00461647,0.00461647
274,23586.3,1.03538,1.06862,1.04643,0.45151,0.35237,0.33106,0.16752,1.37117,3.3902,1.28646,0.00459667,0.00459667,0.00459667
275,23671.5,1.02916,1.05651,1.04716,0.44995,0.3496,0.33103,0.16766,1.37135,3.36499,1.28591,0.00457688,0.00457688,0.00457688
276,23756.5,1.02326,1.06198,1.04506,0.4531,0.34963,0.33164,0.16737,1.37182,3.34748,1.28612,0.00455709,0.00455709,0.00455709
277,23840.8,1.02141,1.05477,1.04537,0.45804,0.34671,0.3314,0.16724,1.37244,3.32475,1.28605,0.0045373,0.0045373,0.0045373
278,23925.9,1.01069,1.04416,1.03793,0.45856,0.34675,0.33151,0.16756,1.37305,3.3095,1.28646,0.00451751,0.00451751,0.00451751
279,24010.9,1.01903,1.05692,1.04317,0.45985,0.34557,0.3314,0.16746,1.37397,3.29087,1.28683,0.00449771,0.00449771,0.00449771
280,24096,1.01675,1.04389,1.04409,0.46145,0.34361,0.33083,0.16732,1.37405,3.27462,1.28632,0.00447792,0.00447792,0.00447792
281,24181.2,1.00249,1.04266,1.03579,0.46464,0.34263,0.33072,0.16734,1.37554,3.25762,1.28656,0.00445813,0.00445813,0.00445813
282,24266.6,1.01097,1.04308,1.03717,0.46409,0.34096,0.33064,0.1675,1.37619,3.23946,1.28682,0.00443834,0.00443834,0.00443834
283,24351.7,0.99983,1.02459,1.02966,0.46452,0.33972,0.33045,0.16767,1.37677,3.22396,1.28639,0.00441854,0.00441854,0.00441854
284,24434.8,1.00439,1.02454,1.03158,0.46471,0.34013,0.33007,0.16751,1.3769,3.20821,1.2863,0.00439875,0.00439875,0.00439875
285,24520.4,1.00581,1.03008,1.02895,0.46527,0.33996,0.33004,0.16742,1.37795,3.19344,1.28679,0.00437896,0.00437896,0.00437896
286,24606.2,0.99515,1.01617,1.02722,0.46674,0.33884,0.32956,0.16754,1.37892,3.17974,1.28765,0.00435917,0.00435917,0.00435917
287,24691.5,0.99726,1.02117,1.02652,0.46746,0.33805,0.32941,0.16721,1.37962,3.16501,1.28763,0.00433937,0.00433937,0.00433937
288,24776.4,0.99327,1.01333,1.01976,0.46615,0.33757,0.32921,0.16729,1.3798,3.15099,1.28777,0.00431958,0.00431958,0.00431958
289,24861.3,0.99061,1.00811,1.02323,0.46718,0.33637,0.32902,0.16717,1.38042,3.137,1.2883,0.00429979,0.00429979,0.00429979
290,24946.5,0.98987,1.00667,1.02657,0.46577,0.33536,0.32856,0.16684,1.38142,3.12399,1.2883,0.00428,0.00428,0.00428
291,25031.6,1.00386,1.01744,1.03164,0.46268,0.33657,0.32824,0.16663,1.38196,3.11463,1.28904,0.0042602,0.0042602,0.0042602
292,25115.9,1.00017,1.0078,1.02298,0.46459,0.33507,0.32808,0.16641,1.38281,3.10179,1.28913,0.00424041,0.00424041,0.00424041
293,25201,0.97736,0.98552,1.01637,0.46564,0.3344,0.32764,0.16639,1.38333,3.08966,1.28887,0.00422062,0.00422062,0.00422062
294,25286.2,0.97573,0.98551,1.01272,0.46256,0.33427,0.32753,0.16662,1.38412,3.07685,1.28895,0.00420083,0.00420083,0.00420083
295,25369.9,0.98151,0.99475,1.01559,0.46252,0.3319,0.3276,0.16663,1.38486,3.0647,1.28963,0.00418103,0.00418103,0.00418103
296,25453,0.98534,0.98942,1.02066,0.46387,0.33256,0.32697,0.16594,1.3859,3.05251,1.28938,0.00416124,0.00416124,0.00416124
297,25538.5,0.9761,0.97844,1.01314,0.46205,0.3344,0.3273,0.16615,1.38617,3.0423,1.28918,0.00414145,0.00414145,0.00414145
298,25623.7,0.97607,0.984,1.01077,0.467,0.3322,0.32723,0.16613,1.38675,3.03416,1.28941,0.00412166,0.00412166,0.00412166
299,25708.9,0.96582,0.97375,1.00778,0.46564,0.33201,0.32649,0.16579,1.38819,3.02477,1.29062,0.00410186,0.00410186,0.00410186
300,25794.5,0.965,0.96376,1.00576,0.46637,0.32907,0.32623,0.1657,1.38893,3.01442,1.29076,0.00408207,0.00408207,0.00408207
301,25878.1,0.96716,0.95871,1.00504,0.4714,0.32511,0.32637,0.16559,1.38958,3.00531,1.29075,0.00406228,0.00406228,0.00406228
302,25963.2,0.9642,0.96275,1.00508,0.47361,0.32422,0.32663,0.1657,1.39072,2.99621,1.29087,0.00404249,0.00404249,0.00404249
303,26048,0.96652,0.96594,1.0043,0.47371,0.32336,0.32671,0.16595,1.3917,2.98859,1.29094,0.0040227,0.0040227,0.0040227
304,26133.4,0.95427,0.95148,0.99853,0.47377,0.32109,0.32622,0.16576,1.39264,2.98121,1.29174,0.0040029,0.0040029,0.0040029
305,26218.6,0.95599,0.95271,1.0025,0.47999,0.31796,0.32612,0.16591,1.39382,2.97492,1.29207,0.00398311,0.00398311,0.00398311
306,26303.7,0.9588,0.9502,1.00008,0.48031,0.31877,0.32613,0.16566,1.39447,2.96708,1.29226,0.00396332,0.00396332,0.00396332
307,26387.5,0.95327,0.94619,0.99442,0.47861,0.31822,0.32567,0.16582,1.3956,2.9597,1.29289,0.00394353,0.00394353,0.00394353
308,26470.3,0.95403,0.94638,0.99909,0.47814,0.31736,0.32461,0.16574,1.39682,2.95481,1.29365,0.00392373,0.00392373,0.00392373
309,26555.2,0.95489,0.93958,0.99793,0.48205,0.31719,0.32448,0.16537,1.39739,2.95072,1.29393,0.00390394,0.00390394,0.00390394
310,26640.7,0.94875,0.93355,0.99607,0.48155,0.31518,0.32435,0.16529,1.39848,2.944,1.29396,0.00388415,0.00388415,0.00388415
311,26724.9,0.94736,0.93897,0.99218,0.4781,0.31614,0.32398,0.1651,1.39941,2.93669,1.29437,0.00386436,0.00386436,0.00386436
312,26810.1,0.93335,0.91509,0.987,0.4779,0.31284,0.32392,0.16515,1.40034,2.9331,1.29396,0.00384456,0.00384456,0.00384456
313,26895.3,0.94955,0.9438,0.99283,0.48323,0.31128,0.32385,0.16484,1.40204,2.92746,1.29587,0.00382477,0.00382477,0.00382477
314,26980.4,0.94341,0.92743,0.99325,0.48186,0.31154,0.32352,0.16477,1.40315,2.92249,1.29656,0.00380498,0.00380498,0.00380498
315,27065.4,0.94195,0.92874,0.98836,0.48227,0.31125,0.32296,0.1644,1.40376,2.91964,1.29694,0.00378519,0.00378519,0.00378519
316,27150.8,0.93521,0.91805,0.98893,0.48573,0.30981,0.32266,0.16442,1.40397,2.91608,1.29574,0.00376539,0.00376539,0.00376539
317,27236.1,0.92711,0.90264,0.98044,0.48719,0.30951,0.32242,0.16422,1.40508,2.91321,1.29589,0.0037456,0.0037456,0.0037456
318,27320.2,0.93617,0.91306,0.98504,0.48907,0.3076,0.32224,0.16413,1.40627,2.90974,1.29634,0.00372581,0.00372581,0.00372581
319,27402.5,0.93051,0.90965,0.9837,0.4898,0.30872,0.32193,0.164,1.40707,2.90897,1.29645,0.00370602,0.00370602,0.00370602
320,27487.7,0.93759,0.91811,0.98377,0.48976,0.30778,0.32207,0.16376,1.40806,2.90643,1.2972,0.00368622,0.00368622,0.00368622
321,27571.3,0.91335,0.88052,0.97479,0.4906,0.30746,0.32196,0.16376,1.40923,2.90596,1.29734,0.00366643,0.00366643,0.00366643
322,27655,0.9164,0.8885,0.97189,0.49626,0.30521,0.3218,0.16365,1.41022,2.90595,1.29766,0.00364664,0.00364664,0.00364664
323,27739.8,0.92639,0.89674,0.97574,0.49314,0.30647,0.32057,0.16346,1.41109,2.90487,1.29815,0.00362685,0.00362685,0.00362685
324,27824.9,0.92293,0.89653,0.97835,0.49442,0.30552,0.32027,0.1631,1.41211,2.90229,1.29871,0.00360705,0.00360705,0.00360705
325,27910.1,0.92042,0.89509,0.9796,0.49801,0.30397,0.3198,0.16275,1.41324,2.90235,1.29935,0.00358726,0.00358726,0.00358726
326,27995,0.91135,0.878,0.97224,0.50285,0.30339,0.31978,0.16247,1.4147,2.90157,1.30005,0.00356747,0.00356747,0.00356747
327,28080,0.90993,0.87217,0.96841,0.50147,0.30216,0.31966,0.16246,1.4161,2.90006,1.30035,0.00354768,0.00354768,0.00354768
328,28165.5,0.91238,0.88034,0.96542,0.50544,0.2996,0.31907,0.16224,1.41738,2.89985,1.3012,0.00352789,0.00352789,0.00352789
329,28250.3,0.90586,0.88244,0.97077,0.50998,0.2988,0.31903,0.16246,1.41889,2.8997,1.3026,0.00350809,0.00350809,0.00350809
330,28334.5,0.90449,0.86784,0.96347,0.50903,0.29807,0.31874,0.16231,1.42016,2.90107,1.30265,0.0034883,0.0034883,0.0034883
331,28419.5,0.91145,0.87528,0.96678,0.51161,0.2961,0.31883,0.16222,1.42102,2.90029,1.30314,0.00346851,0.00346851,0.00346851
332,28502.1,0.89579,0.86433,0.96438,0.51297,0.29421,0.31803,0.16204,1.42067,2.90444,1.30182,0.00344872,0.00344872,0.00344872
333,28587.3,0.89511,0.85768,0.96033,0.51118,0.29313,0.31726,0.16199,1.42191,2.90656,1.30253,0.00342892,0.00342892,0.00342892
334,28672.2,0.89626,0.85863,0.95972,0.51166,0.28962,0.31649,0.16161,1.42288,2.90735,1.30253,0.00340913,0.00340913,0.00340913
335,28757.2,0.88843,0.85597,0.96121,0.51249,0.2872,0.31643,0.16161,1.42339,2.91076,1.30211,0.00338934,0.00338934,0.00338934
336,28842.3,0.88874,0.85249,0.96266,0.51163,0.28621,0.31636,0.16132,1.4239,2.914,1.30225,0.00336955,0.00336955,0.00336955
337,28927.6,0.89661,0.86104,0.9614,0.51346,0.28658,0.31632,0.16137,1.42476,2.91629,1.30306,0.00334975,0.00334975,0.00334975
338,29012.3,0.88182,0.84503,0.95886,0.51173,0.28596,0.31614,0.16114,1.42518,2.9178,1.30262,0.00332996,0.00332996,0.00332996
339,29097.6,0.88285,0.84399,0.95551,0.51625,0.28442,0.31542,0.16104,1.42683,2.92282,1.30268,0.00331017,0.00331017,0.00331017
340,29182.5,0.89085,0.84593,0.95888,0.51805,0.28156,0.31486,0.16103,1.42662,2.92635,1.30157,0.00329038,0.00329038,0.00329038
341,29267.9,0.88451,0.84893,0.95426,0.51687,0.28132,0.31459,0.16094,1.42724,2.92917,1.30166,0.00327058,0.00327058,0.00327058
342,29352.7,0.88126,0.83226,0.95456,0.51791,0.28085,0.31451,0.16081,1.42905,2.9307,1.30268,0.00325079,0.00325079,0.00325079
343,29437.8,0.87433,0.82745,0.95031,0.51891,0.28035,0.31405,0.16072,1.42945,2.93298,1.30297,0.003231,0.003231,0.003231
344,29522.9,0.86993,0.82356,0.94751,0.52169,0.27851,0.31369,0.16027,1.42981,2.9366,1.30219,0.00321121,0.00321121,0.00321121
345,29607.7,0.86966,0.82615,0.94711,0.521,0.27839,0.31349,0.1603,1.43054,2.9404,1.30213,0.00319141,0.00319141,0.00319141
346,29693.2,0.87514,0.8307,0.94531,0.52597,0.27769,0.31345,0.16019,1.43221,2.94227,1.30329,0.00317162,0.00317162,0.00317162
347,29778.3,0.87091,0.82156,0.94691,0.52642,0.27786,0.31305,0.16016,1.43273,2.94481,1.30324,0.00315183,0.00315183,0.00315183
348,29863.3,0.87718,0.82008,0.9484,0.52894,0.27577,0.31371,0.1599,1.43351,2.95048,1.30322,0.00313204,0.00313204,0.00313204
349,29948.5,0.87453,0.81343,0.94483,0.5321,0.2738,0.31342,0.15975,1.43476,2.95445,1.30333,0.00311224,0.00311224,0.00311224
350,30032.9,0.86626,0.82322,0.94513,0.53351,0.27312,0.31325,0.15954,1.43559,2.95802,1.30335,0.00309245,0.00309245,0.00309245
351,30117.7,0.85365,0.80163,0.93612,0.53656,0.27204,0.3129,0.1594,1.43713,2.96173,1.30338,0.00307266,0.00307266,0.00307266
352,30202.5,0.85245,0.79498,0.93573,0.53901,0.27055,0.31325,0.15954,1.43808,2.96533,1.30366,0.00305287,0.00305287,0.00305287
353,30287.8,0.85613,0.80065,0.93693,0.54054,0.26986,0.31268,0.15933,1.43887,2.9712,1.30387,0.00303308,0.00303308,0.00303308
354,30372.6,0.85152,0.80201,0.937,0.54112,0.26888,0.31204,0.15928,1.44014,2.97525,1.30446,0.00301328,0.00301328,0.00301328
355,30456.8,0.85193,0.80143,0.93704,0.54151,0.26864,0.31244,0.15901,1.44073,2.98035,1.30449,0.00299349,0.00299349,0.00299349
356,30542,0.84621,0.78738,0.9309,0.5419,0.26676,0.31215,0.15886,1.44151,2.98717,1.30493,0.0029737,0.0029737,0.0029737
357,30627.4,0.85044,0.79703,0.93705,0.54269,0.26593,0.31159,0.15869,1.44206,2.99141,1.3045,0.00295391,0.00295391,0.00295391
