epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
552,15785.1,0.42919,0.35482,0.78163,0.80734,0.51124,0.61938,0.47826,0.80988,2.52398,0.92473,0.000227255,0.000227255,0.000227255
553,15957.2,0.42565,0.35135,0.78098,0.81266,0.50984,0.61882,0.47845,0.80968,2.52055,0.92445,0.00022676,0.00022676,0.00022676
554,16128.1,0.42819,0.35232,0.78152,0.81339,0.50993,0.61866,0.47798,0.81014,2.51802,0.92468,0.000226265,0.000226265,0.000226265
555,16300,0.42994,0.35529,0.78091,0.81102,0.51129,0.61914,0.47784,0.80961,2.51709,0.92471,0.00022577,0.00022577,0.00022577
556,16471.4,0.42856,0.35173,0.78226,0.8113,0.51066,0.61888,0.47839,0.80968,2.5131,0.92479,0.000225275,0.000225275,0.000225275
557,16643.5,0.4305,0.35444,0.78245,0.81043,0.50962,0.6187,0.47827,0.80987,2.50888,0.92516,0.00022478,0.00022478,0.00022478
558,16813.1,0.43273,0.35602,0.78126,0.81803,0.50881,0.61927,0.47822,0.81001,2.50312,0.92579,0.000224285,0.000224285,0.000224285
559,16983,0.42741,0.35286,0.78158,0.81008,0.51155,0.61882,0.47829,0.81031,2.50126,0.92572,0.00022379,0.00022379,0.00022379
560,17154.9,0.42962,0.35293,0.78127,0.80809,0.51177,0.61869,0.47829,0.81007,2.49884,0.92586,0.000223295,0.000223295,0.000223295
561,17325.9,0.42737,0.35154,0.78022,0.81033,0.51079,0.61854,0.47806,0.80967,2.49518,0.92551,0.0002228,0.0002228,0.0002228
562,17496.9,0.42523,0.35111,0.78023,0.81058,0.51106,0.61879,0.4778,0.80935,2.49367,0.92479,0.000222305,0.000222305,0.000222305
563,17667.6,0.42686,0.35049,0.78074,0.80929,0.51096,0.61872,0.47787,0.80952,2.49091,0.9244,0.00022181,0.00022181,0.00022181
564,17839.7,0.42917,0.35238,0.78108,0.82523,0.50394,0.61769,0.47757,0.80972,2.49287,0.9245,0.000221315,0.000221315,0.000221315
565,18011.5,0.42856,0.35369,0.78124,0.82521,0.50443,0.61863,0.47812,0.80954,2.49368,0.92447,0.00022082,0.00022082,0.00022082
566,18183.6,0.42857,0.35441,0.78015,0.83659,0.50323,0.61976,0.47854,0.80969,2.49247,0.92437,0.000220325,0.000220325,0.000220325
567,18352.4,0.42605,0.351,0.78034,0.83515,0.50296,0.61898,0.47847,0.80974,2.49213,0.92437,0.00021983,0.00021983,0.00021983
568,18523,0.42839,0.35284,0.78188,0.83564,0.50216,0.61821,0.47838,0.80951,2.49461,0.92431,0.000219335,0.000219335,0.000219335
569,18694.1,0.42595,0.35167,0.78177,0.8403,0.50235,0.6192,0.47823,0.80919,2.49225,0.92413,0.00021884,0.00021884,0.00021884
570,18865.6,0.42789,0.35301,0.78149,0.83972,0.50199,0.61882,0.47853,0.80958,2.49005,0.92392,0.000218345,0.000218345,0.000218345
571,19037.6,0.42339,0.34894,0.77991,0.84132,0.50249,0.61919,0.47853,0.80951,2.48761,0.92361,0.00021785,0.00021785,0.00021785
572,19208.8,0.42558,0.35192,0.78027,0.83982,0.50105,0.61879,0.47892,0.80893,2.48356,0.92322,0.000217355,0.000217355,0.000217355
573,19380.6,0.42372,0.34932,0.78003,0.79763,0.51506,0.61809,0.47851,0.80919,2.48316,0.92324,0.00021686,0.00021686,0.00021686
574,19552.1,0.4261,0.35115,0.7815,0.80943,0.5108,0.61801,0.47842,0.80908,2.48178,0.92305,0.000216365,0.000216365,0.000216365
575,19722.4,0.42735,0.35201,0.78041,0.82245,0.50546,0.61806,0.47859,0.80913,2.48151,0.9231,0.00021587,0.00021587,0.00021587
576,19894.5,0.42484,0.34731,0.78013,0.82041,0.50698,0.61869,0.47848,0.8092,2.48256,0.92293,0.000215375,0.000215375,0.000215375
577,20067.7,0.42272,0.34812,0.77939,0.8242,0.5061,0.61882,0.47874,0.80898,2.48199,0.92297,0.00021488,0.00021488,0.00021488
578,20239.3,0.42108,0.34833,0.78006,0.81974,0.5077,0.61859,0.47864,0.80865,2.48127,0.92244,0.000214385,0.000214385,0.000214385
579,20410.5,0.42425,0.34979,0.78148,0.82049,0.50909,0.61845,0.47888,0.80833,2.48138,0.92219,0.00021389,0.00021389,0.00021389
580,20582.6,0.42528,0.35144,0.78034,0.82287,0.50881,0.61859,0.47874,0.80855,2.48437,0.92215,0.000213395,0.000213395,0.000213395
581,20751.6,0.42292,0.3492,0.77934,0.82337,0.50828,0.61867,0.47874,0.80839,2.4845,0.92183,0.0002129,0.0002129,0.0002129
582,20924.3,0.42451,0.35037,0.77999,0.81964,0.50883,0.6187,0.47893,0.80833,2.48449,0.92186,0.000212405,0.000212405,0.000212405
583,21096,0.42353,0.34827,0.78058,0.83737,0.50325,0.61867,0.47897,0.80834,2.48514,0.92154,0.00021191,0.00021191,0.00021191
584,21266.5,0.4213,0.34655,0.77991,0.82578,0.5079,0.61909,0.47977,0.80795,2.48353,0.92124,0.000211415,0.000211415,0.000211415
585,21437.9,0.42216,0.34689,0.77923,0.82404,0.50733,0.61827,0.47952,0.80738,2.48507,0.92088,0.00021092,0.00021092,0.00021092
586,21610.2,0.42423,0.35167,0.78044,0.82375,0.50782,0.61872,0.47996,0.80706,2.48268,0.92071,0.000210425,0.000210425,0.000210425
587,21781,0.42216,0.34734,0.77934,0.82495,0.50843,0.61877,0.47992,0.80714,2.48088,0.92076,0.00020993,0.00020993,0.00020993
588,21952.3,0.42079,0.3475,0.77946,0.82548,0.50927,0.61913,0.48012,0.80702,2.48062,0.92075,0.000209435,0.000209435,0.000209435
589,22124.2,0.42443,0.34938,0.78095,0.8247,0.50905,0.61885,0.47976,0.80693,2.48449,0.92062,0.00020894,0.00020894,0.00020894
590,22296.5,0.42224,0.34943,0.78181,0.82368,0.50944,0.619,0.48004,0.80713,2.48332,0.92047,0.000208445,0.000208445,0.000208445
591,22467.6,0.42012,0.34577,0.77969,0.82431,0.50896,0.61883,0.47989,0.80708,2.48707,0.92049,0.00020795,0.00020795,0.00020795
592,22638.3,0.42269,0.34838,0.78059,0.82548,0.50898,0.61923,0.48009,0.80723,2.48551,0.92048,0.000207455,0.000207455,0.000207455
593,22810.3,0.42206,0.34801,0.77918,0.82575,0.50942,0.61944,0.48024,0.80726,2.48283,0.92052,0.00020696,0.00020696,0.00020696
594,22982.2,0.42112,0.34674,0.77893,0.82774,0.50915,0.61934,0.48017,0.80737,2.48156,0.92056,0.000206465,0.000206465,0.000206465
595,23153.9,0.41786,0.34474,0.77889,0.82516,0.50928,0.61955,0.48041,0.80749,2.48039,0.92065,0.00020597,0.00020597,0.00020597
596,23325.8,0.42295,0.34745,0.77986,0.83339,0.50585,0.61981,0.48058,0.8075,2.47845,0.92058,0.000205475,0.000205475,0.000205475
597,23498.1,0.42114,0.34702,0.77886,0.82906,0.50764,0.61884,0.48029,0.80754,2.48298,0.92064,0.00020498,0.00020498,0.00020498
598,23668.4,0.4199,0.34394,0.7781,0.82719,0.50812,0.61951,0.48044,0.80738,2.48779,0.92065,0.000204485,0.000204485,0.000204485
599,23839.6,0.41994,0.34764,0.77838,0.82927,0.50785,0.61961,0.48055,0.80727,2.49396,0.92069,0.00020399,0.00020399,0.00020399
600,24011.5,0.4226,0.34928,0.77998,0.82898,0.50818,0.61871,0.48013,0.80722,2.49267,0.92069,0.000203495,0.000203495,0.000203495
601,24183,0.41895,0.34638,0.77966,0.82849,0.50883,0.6194,0.48048,0.8071,2.48953,0.92038,0.000203,0.000203,0.000203
602,24353.9,0.42058,0.34709,0.77922,0.83776,0.5054,0.61961,0.48064,0.80702,2.48978,0.92027,0.000202505,0.000202505,0.000202505
603,24525.4,0.41753,0.34551,0.77866,0.84222,0.50474,0.62027,0.4809,0.80665,2.49454,0.91982,0.00020201,0.00020201,0.00020201
604,24697,0.42095,0.34741,0.77919,0.84427,0.50513,0.62131,0.48095,0.8056,2.49251,0.91973,0.000201515,0.000201515,0.000201515
605,24868.8,0.42061,0.34798,0.77965,0.8443,0.50431,0.62111,0.48119,0.80699,2.49635,0.91978,0.00020102,0.00020102,0.00020102
606,25041.8,0.41734,0.34249,0.7789,0.84435,0.50374,0.62038,0.48099,0.80589,2.49476,0.91974,0.000200525,0.000200525,0.000200525
607,25214.5,0.41898,0.34836,0.77966,0.84598,0.50406,0.62048,0.48108,0.80576,2.49848,0.9197,0.00020003,0.00020003,0.00020003
608,25385.9,0.42051,0.34515,0.77931,0.84603,0.50406,0.62061,0.48138,0.80496,2.50046,0.91913,0.000199535,0.000199535,0.000199535
609,25557.9,0.4187,0.34594,0.77933,0.84555,0.50447,0.62091,0.48147,0.80526,2.50295,0.91934,0.00019904,0.00019904,0.00019904
610,25730.1,0.41691,0.34247,0.77889,0.84619,0.50477,0.62097,0.48129,0.80476,2.50582,0.91887,0.000198545,0.000198545,0.000198545
611,25904.5,0.4168,0.34286,0.77814,0.84651,0.50419,0.621,0.48127,0.8046,2.50831,0.91865,0.00019805,0.00019805,0.00019805
612,26076.3,0.41657,0.34204,0.77913,0.84809,0.50354,0.62062,0.48111,0.80449,2.51419,0.91847,0.000197555,0.000197555,0.000197555
613,26247.3,0.41612,0.34346,0.77755,0.84617,0.50338,0.62082,0.48129,0.80378,2.51544,0.91823,0.00019706,0.00019706,0.00019706
614,26418.9,0.4154,0.34211,0.7777,0.847,0.50364,0.62096,0.4813,0.8045,2.51959,0.91832,0.000196565,0.000196565,0.000196565
615,26593,0.41811,0.34503,0.77839,0.84589,0.5034,0.62056,0.48113,0.80531,2.52293,0.91825,0.00019607,0.00019607,0.00019607
616,26765.3,0.41657,0.34421,0.77819,0.84673,0.50276,0.62051,0.48118,0.805,2.52659,0.91778,0.000195575,0.000195575,0.000195575
617,26937.7,0.41475,0.34546,0.77959,0.84792,0.50197,0.62055,0.48089,0.80499,2.53305,0.9178,0.00019508,0.00019508,0.00019508
618,27108.2,0.41799,0.34109,0.77836,0.84442,0.50322,0.62131,0.48147,0.80501,2.53517,0.91765,0.000194585,0.000194585,0.000194585
619,27279.2,0.41579,0.34236,0.77877,0.84802,0.50224,0.62094,0.48117,0.80516,2.53456,0.91757,0.00019409,0.00019409,0.00019409
620,27450.4,0.4115,0.34053,0.77883,0.84473,0.50251,0.62136,0.48127,0.80494,2.53305,0.91759,0.000193595,0.000193595,0.000193595
621,27622.9,0.41616,0.34339,0.77825,0.84444,0.50213,0.62106,0.4812,0.80495,2.53322,0.91772,0.0001931,0.0001931,0.0001931
622,27793.2,0.41449,0.34062,0.77887,0.84708,0.50197,0.62158,0.48137,0.80509,2.53708,0.91797,0.000192605,0.000192605,0.000192605
623,27963,0.41291,0.34021,0.77787,0.84893,0.50177,0.62193,0.48164,0.80491,2.53667,0.91769,0.00019211,0.00019211,0.00019211
624,28135.2,0.41648,0.34356,0.77959,0.84962,0.50098,0.62161,0.48174,0.80483,2.53924,0.91752,0.000191615,0.000191615,0.000191615
625,28304.9,0.41292,0.33916,0.77854,0.85106,0.50206,0.62213,0.48222,0.80511,2.54028,0.91742,0.00019112,0.00019112,0.00019112
626,28476.7,0.41233,0.33933,0.77778,0.85127,0.50163,0.62213,0.4821,0.80497,2.54252,0.91749,0.000190625,0.000190625,0.000190625
627,28648.1,0.41556,0.34122,0.77802,0.85111,0.50144,0.62169,0.48192,0.80523,2.54386,0.91799,0.00019013,0.00019013,0.00019013
628,28819.7,0.41066,0.33817,0.77775,0.84852,0.5027,0.62204,0.48228,0.80496,2.54231,0.91778,0.000189635,0.000189635,0.000189635
629,28991.4,0.41032,0.33801,0.77691,0.84932,0.50283,0.62224,0.48262,0.8046,2.54262,0.91775,0.00018914,0.00018914,0.00018914
630,29163,0.41182,0.33776,0.77623,0.85013,0.50306,0.62243,0.48311,0.80446,2.54415,0.91776,0.000188645,0.000188645,0.000188645
631,29333.6,0.41764,0.34405,0.77856,0.85073,0.50248,0.6223,0.48316,0.80455,2.54305,0.91776,0.00018815,0.00018815,0.00018815
632,29505.2,0.41641,0.34562,0.77914,0.84875,0.50324,0.62267,0.48316,0.8048,2.54171,0.91813,0.000187655,0.000187655,0.000187655
633,29676.6,0.41084,0.34056,0.77867,0.84977,0.50352,0.62277,0.48316,0.80525,2.54759,0.91862,0.00018716,0.00018716,0.00018716
634,29848.2,0.41416,0.34272,0.77914,0.8495,0.50359,0.62272,0.4828,0.80566,2.54859,0.91927,0.000186665,0.000186665,0.000186665
635,30020.3,0.41428,0.34166,0.78007,0.84778,0.50427,0.62305,0.48288,0.80584,2.55033,0.91941,0.00018617,0.00018617,0.00018617
636,30192.1,0.41149,0.33991,0.77845,0.84844,0.50413,0.62362,0.48366,0.80537,2.54994,0.91916,0.000185675,0.000185675,0.000185675
637,30364.4,0.41242,0.34026,0.77734,0.84859,0.50378,0.62345,0.48356,0.80546,2.55346,0.91927,0.00018518,0.00018518,0.00018518
638,30535.8,0.41179,0.34057,0.77703,0.84891,0.50358,0.62365,0.48365,0.80518,2.55169,0.9192,0.000184685,0.000184685,0.000184685
639,30707.7,0.40963,0.33965,0.7788,0.8491,0.50287,0.62387,0.48418,0.80498,2.5551,0.91906,0.00018419,0.00018419,0.00018419
640,30878.8,0.41102,0.33654,0.77792,0.8487,0.50243,0.62349,0.48414,0.8047,2.55661,0.91926,0.000183695,0.000183695,0.000183695
641,31047.6,0.41222,0.33855,0.77785,0.85127,0.5019,0.62413,0.48406,0.8048,2.55837,0.91908,0.0001832,0.0001832,0.0001832
642,31215,0.41076,0.33945,0.77766,0.85203,0.50185,0.62396,0.48418,0.80447,2.55766,0.91859,0.000182705,0.000182705,0.000182705
643,31386.3,0.41051,0.33793,0.77631,0.85087,0.50185,0.62428,0.48446,0.80456,2.55599,0.91838,0.00018221,0.00018221,0.00018221
644,31555.5,0.41107,0.33986,0.77661,0.85141,0.50157,0.62395,0.48426,0.80516,2.55901,0.91859,0.000181715,0.000181715,0.000181715
645,31726.4,0.40943,0.33705,0.77714,0.84784,0.50191,0.62411,0.48439,0.80526,2.56078,0.91859,0.00018122,0.00018122,0.00018122
646,31894.2,0.40917,0.3365,0.77685,0.8477,0.50284,0.62414,0.48456,0.80519,2.55902,0.9186,0.000180725,0.000180725,0.000180725
647,32066.3,0.40785,0.3347,0.77693,0.8449,0.50282,0.62417,0.48454,0.80539,2.56071,0.91864,0.00018023,0.00018023,0.00018023
648,32236,0.41065,0.33828,0.77649,0.84579,0.50244,0.62425,0.48463,0.80578,2.56066,0.91891,0.000179735,0.000179735,0.000179735
649,32406.5,0.41332,0.3393,0.77683,0.84412,0.50222,0.62427,0.48458,0.80551,2.55815,0.9189,0.00017924,0.00017924,0.00017924
650,32574,0.40698,0.33465,0.77619,0.84396,0.50323,0.62455,0.48493,0.80566,2.55954,0.91916,0.000178745,0.000178745,0.000178745
651,32744,0.40953,0.33683,0.77655,0.84286,0.50358,0.62441,0.48477,0.80556,2.55773,0.91891,0.00017825,0.00017825,0.00017825
652,32915.1,0.41115,0.33873,0.77819,0.84548,0.50293,0.62414,0.48449,0.80537,2.55576,0.91884,0.000177755,0.000177755,0.000177755
653,33086.1,0.40985,0.33848,0.77609,0.84403,0.50344,0.62418,0.48496,0.80563,2.55005,0.91904,0.00017726,0.00017726,0.00017726
654,33256.6,0.40741,0.33591,0.77642,0.8362,0.50367,0.62405,0.48522,0.80559,2.54381,0.9191,0.000176765,0.000176765,0.000176765
655,33427.9,0.40824,0.33649,0.77717,0.84685,0.50153,0.62466,0.48546,0.80538,2.54279,0.91878,0.00017627,0.00017627,0.00017627
656,33598.3,0.4032,0.33285,0.77648,0.83646,0.50292,0.62421,0.48557,0.80542,2.54578,0.91888,0.000175775,0.000175775,0.000175775
657,33768.3,0.4066,0.33423,0.77707,0.83659,0.50261,0.62443,0.48559,0.80584,2.54799,0.91905,0.00017528,0.00017528,0.00017528
658,33937.6,0.40682,0.33529,0.77683,0.83047,0.50453,0.62408,0.48531,0.80562,2.54784,0.91869,0.000174785,0.000174785,0.000174785
659,34107.4,0.40351,0.33231,0.7765,0.81333,0.51103,0.62398,0.48536,0.80517,2.54869,0.91831,0.00017429,0.00017429,0.00017429
660,34278.3,0.40585,0.33668,0.77748,0.82893,0.50346,0.62399,0.48538,0.80534,2.55119,0.91829,0.000173795,0.000173795,0.000173795
661,34447.5,0.40893,0.33755,0.77739,0.83102,0.50315,0.62366,0.48537,0.80503,2.54648,0.91816,0.0001733,0.0001733,0.0001733
662,34617,0.40319,0.3318,0.77542,0.82314,0.50702,0.62402,0.48593,0.80493,2.54542,0.91791,0.000172805,0.000172805,0.000172805
663,34786.9,0.40457,0.33327,0.77526,0.81992,0.50762,0.62375,0.48575,0.80442,2.54291,0.9174,0.00017231,0.00017231,0.00017231
664,34957.9,0.40495,0.33331,0.77669,0.81242,0.50888,0.62338,0.48535,0.80444,2.54332,0.91725,0.000171815,0.000171815,0.000171815
665,35126.6,0.40913,0.33584,0.77695,0.83731,0.50085,0.6239,0.48563,0.80457,2.54175,0.91692,0.00017132,0.00017132,0.00017132
666,35299.5,0.40567,0.33061,0.77513,0.83817,0.50053,0.62385,0.48547,0.80448,2.54375,0.91684,0.000170825,0.000170825,0.000170825
667,35471,0.40233,0.33198,0.77468,0.84361,0.49961,0.62382,0.48559,0.80418,2.54575,0.91681,0.00017033,0.00017033,0.00017033
668,35641.4,0.40563,0.33324,0.77593,0.8402,0.50081,0.62409,0.48523,0.80432,2.54601,0.91666,0.000169835,0.000169835,0.000169835
669,35811.4,0.40507,0.33309,0.77565,0.84088,0.50126,0.62407,0.48575,0.80415,2.54287,0.91623,0.00016934,0.00016934,0.00016934
670,35983.6,0.40218,0.33305,0.77591,0.83183,0.50383,0.62447,0.48622,0.8039,2.5414,0.91627,0.000168845,0.000168845,0.000168845
671,36155,0.40609,0.33471,0.7765,0.83206,0.5033,0.62445,0.48571,0.80384,2.54022,0.91603,0.00016835,0.00016835,0.00016835
672,36324.6,0.40182,0.33069,0.77553,0.83097,0.50356,0.62404,0.48571,0.80369,2.54012,0.91581,0.000167855,0.000167855,0.000167855
673,36494.3,0.40204,0.33309,0.776,0.84431,0.50005,0.62382,0.48575,0.80273,2.53863,0.91569,0.00016736,0.00016736,0.00016736
674,36666.3,0.40299,0.33297,0.77582,0.84661,0.49957,0.62422,0.48573,0.80225,2.53587,0.91561,0.000166865,0.000166865,0.000166865
675,36838.4,0.40239,0.33143,0.77521,0.84436,0.4996,0.62359,0.48578,0.80244,2.53685,0.91569,0.00016637,0.00016637,0.00016637
676,37009.6,0.40536,0.33228,0.77604,0.84103,0.50005,0.62369,0.48578,0.80216,2.54018,0.91566,0.000165875,0.000165875,0.000165875
677,37181.9,0.40122,0.33133,0.77651,0.83125,0.50399,0.62391,0.48557,0.80278,2.54109,0.91578,0.00016538,0.00016538,0.00016538
678,37351.8,0.4029,0.33199,0.77554,0.83336,0.50477,0.62434,0.48607,0.80247,2.53931,0.9156,0.000164885,0.000164885,0.000164885
679,37520.6,0.40022,0.33023,0.7762,0.82654,0.50582,0.62398,0.4861,0.80206,2.54204,0.91515,0.00016439,0.00016439,0.00016439
680,37690.8,0.39925,0.32938,0.77548,0.83307,0.50356,0.62362,0.48624,0.80209,2.54701,0.91516,0.000163895,0.000163895,0.000163895
681,37861.9,0.40197,0.33046,0.77525,0.83302,0.50319,0.62376,0.48615,0.80119,2.55399,0.91458,0.0001634,0.0001634,0.0001634
682,38031.8,0.40127,0.33197,0.77541,0.83408,0.50312,0.62377,0.48638,0.80131,2.56027,0.91484,0.000162905,0.000162905,0.000162905
683,38203,0.40024,0.33056,0.77423,0.8256,0.5059,0.62407,0.48618,0.80088,2.55734,0.91422,0.00016241,0.00016241,0.00016241
684,38372.9,0.40089,0.32983,0.77413,0.83463,0.50403,0.62496,0.48624,0.80059,2.55852,0.91406,0.000161915,0.000161915,0.000161915
685,38541.4,0.40105,0.32944,0.77391,0.83809,0.50275,0.62483,0.48642,0.8002,2.55967,0.91383,0.00016142,0.00016142,0.00016142
686,38712.7,0.40554,0.33268,0.77677,0.83459,0.50389,0.6255,0.487,0.80028,2.55578,0.91378,0.000160925,0.000160925,0.000160925
687,38884.1,0.40059,0.32865,0.77466,0.83685,0.5033,0.62546,0.48725,0.79981,2.55232,0.91343,0.00016043,0.00016043,0.00016043
688,39056.1,0.40112,0.32963,0.77477,0.83752,0.5031,0.62581,0.48737,0.79993,2.54779,0.91358,0.000159935,0.000159935,0.000159935
689,39227.8,0.40028,0.3318,0.77632,0.84072,0.50255,0.62573,0.48732,0.79959,2.54566,0.91334,0.00015944,0.00015944,0.00015944
690,39400.1,0.40128,0.3297,0.77583,0.83888,0.50242,0.62532,0.48687,0.80001,2.54578,0.91331,0.000158945,0.000158945,0.000158945
691,39571.5,0.39982,0.33027,0.7749,0.83535,0.50325,0.62496,0.48712,0.80036,2.55114,0.91373,0.00015845,0.00015845,0.00015845
692,39741.7,0.39954,0.32873,0.77571,0.83681,0.50305,0.62549,0.48715,0.80031,2.55231,0.91344,0.000157955,0.000157955,0.000157955
693,39913.9,0.40156,0.33095,0.77353,0.84092,0.50231,0.62574,0.48679,0.80014,2.55521,0.91375,0.00015746,0.00015746,0.00015746
694,40084.5,0.399,0.32849,0.77393,0.82167,0.50764,0.62579,0.48747,0.79984,2.55995,0.91347,0.000156965,0.000156965,0.000156965
695,40256.1,0.39697,0.32713,0.77452,0.83271,0.50473,0.62535,0.48719,0.79961,2.56125,0.91305,0.00015647,0.00015647,0.00015647
696,40426.1,0.39999,0.32892,0.7751,0.83454,0.50412,0.62621,0.48748,0.79958,2.56591,0.91278,0.000155975,0.000155975,0.000155975
697,40596.7,0.40009,0.32919,0.7726,0.83453,0.50399,0.62649,0.48777,0.79961,2.56792,0.91281,0.00015548,0.00015548,0.00015548
698,40770.4,0.39962,0.3284,0.775,0.83355,0.5041,0.6266,0.48761,0.79972,2.56667,0.91285,0.000154985,0.000154985,0.000154985
699,40942.3,0.39605,0.32859,0.77392,0.83453,0.50343,0.627,0.48772,0.79964,2.57237,0.91277,0.00015449,0.00015449,0.00015449
700,41114.5,0.39923,0.32912,0.77563,0.83191,0.50375,0.6268,0.48811,0.79967,2.57497,0.91292,0.000153995,0.000153995,0.000153995
701,41286.1,0.39693,0.3275,0.77308,0.83196,0.50401,0.62704,0.48792,0.79931,2.57932,0.91271,0.0001535,0.0001535,0.0001535
702,41457.9,0.39804,0.32898,0.77515,0.81202,0.51056,0.62677,0.48749,0.79942,2.58729,0.91245,0.000153005,0.000153005,0.000153005
703,41629,0.39487,0.32775,0.77443,0.81307,0.51053,0.62691,0.48772,0.79931,2.58937,0.91222,0.00015251,0.00015251,0.00015251
704,41800.8,0.39707,0.32797,0.77505,0.81357,0.50995,0.62686,0.4878,0.79944,2.59241,0.91242,0.000152015,0.000152015,0.000152015
705,41970.6,0.39651,0.32523,0.77546,0.81464,0.50883,0.62621,0.48783,0.79893,2.59378,0.9119,0.00015152,0.00015152,0.00015152
706,42141.1,0.39242,0.32312,0.77244,0.81505,0.50819,0.62618,0.48771,0.7991,2.59185,0.91186,0.000151025,0.000151025,0.000151025
707,42313.6,0.39743,0.32718,0.77548,0.81773,0.50723,0.62653,0.48773,0.7994,2.59586,0.91195,0.00015053,0.00015053,0.00015053
708,42483.9,0.39504,0.32484,0.77426,0.81811,0.50753,0.62641,0.48774,0.7986,2.59567,0.91138,0.000150035,0.000150035,0.000150035
709,42656,0.39279,0.32368,0.77309,0.81486,0.50948,0.62654,0.48832,0.79862,2.59184,0.91151,0.00014954,0.00014954,0.00014954
710,42827.8,0.394,0.32532,0.7743,0.81499,0.50953,0.62694,0.48838,0.79887,2.5916,0.9116,0.000149045,0.000149045,0.000149045
711,43000.2,0.39461,0.32492,0.77379,0.81243,0.51066,0.62717,0.48846,0.79847,2.59261,0.9117,0.00014855,0.00014855,0.00014855
712,43172.6,0.39407,0.32526,0.77355,0.81274,0.51058,0.62703,0.48834,0.79867,2.59736,0.91174,0.000148055,0.000148055,0.000148055
713,43344.4,0.39376,0.32481,0.77268,0.81361,0.51104,0.62682,0.48818,0.79873,2.60376,0.91186,0.00014756,0.00014756,0.00014756
714,43515.5,0.39336,0.32538,0.77472,0.81513,0.51124,0.62644,0.48827,0.79897,2.60439,0.91211,0.000147065,0.000147065,0.000147065
715,43685.6,0.39575,0.32736,0.77313,0.81711,0.51038,0.62652,0.4881,0.79869,2.6067,0.91162,0.00014657,0.00014657,0.00014657
716,43858.2,0.39195,0.32505,0.77306,0.81787,0.51083,0.62679,0.48824,0.79827,2.60659,0.91185,0.000146075,0.000146075,0.000146075
717,44029.8,0.39444,0.32565,0.77276,0.81692,0.51063,0.62686,0.48879,0.7985,2.60621,0.9116,0.00014558,0.00014558,0.00014558
718,44201,0.39487,0.326,0.77391,0.81567,0.51075,0.62646,0.48869,0.79909,2.60864,0.91188,0.000145085,0.000145085,0.000145085
719,44372,0.39309,0.32487,0.77436,0.81343,0.51041,0.62684,0.48891,0.79886,2.60753,0.91181,0.00014459,0.00014459,0.00014459
720,44544.6,0.39125,0.32469,0.77326,0.81734,0.50892,0.62702,0.48913,0.79906,2.61011,0.91152,0.000144095,0.000144095,0.000144095
721,44716.8,0.39477,0.32638,0.77338,0.81537,0.50941,0.62738,0.48904,0.79863,2.61,0.9113,0.0001436,0.0001436,0.0001436
722,44886.3,0.39262,0.32474,0.77378,0.81621,0.50898,0.62765,0.48926,0.79873,2.60445,0.9111,0.000143105,0.000143105,0.000143105
723,45056.7,0.38884,0.31991,0.77261,0.81441,0.50982,0.62778,0.48945,0.79916,2.60505,0.91122,0.00014261,0.00014261,0.00014261
724,45228.7,0.39248,0.32467,0.77279,0.8169,0.50953,0.62819,0.48979,0.7992,2.60402,0.91135,0.000142115,0.000142115,0.000142115
725,45398.8,0.38744,0.32162,0.77216,0.8125,0.51062,0.62817,0.48963,0.7989,2.60384,0.91091,0.00014162,0.00014162,0.00014162
726,45570.5,0.39222,0.32375,0.77406,0.8099,0.5107,0.62794,0.48979,0.79879,2.60662,0.91069,0.000141125,0.000141125,0.000141125
727,45742.2,0.39176,0.32285,0.77286,0.81899,0.50769,0.62821,0.49001,0.79878,2.6047,0.91038,0.00014063,0.00014063,0.00014063
728,45913.4,0.39027,0.32459,0.77278,0.81462,0.51024,0.62821,0.48996,0.79908,2.60805,0.91067,0.000140135,0.000140135,0.000140135
729,46084.2,0.39011,0.32322,0.7729,0.81278,0.50915,0.62838,0.49013,0.79924,2.60983,0.91082,0.00013964,0.00013964,0.00013964
730,46255,0.38825,0.32144,0.77213,0.81094,0.51015,0.62866,0.49016,0.799,2.6113,0.91052,0.000139145,0.000139145,0.000139145
731,46425.3,0.38865,0.32071,0.77115,0.81147,0.50987,0.62868,0.4902,0.79866,2.61355,0.91049,0.00013865,0.00013865,0.00013865
732,46597.9,0.39177,0.32269,0.77376,0.81028,0.51017,0.62882,0.49048,0.79859,2.61488,0.91016,0.000138155,0.000138155,0.000138155
733,46769.9,0.39083,0.32289,0.77272,0.8101,0.51064,0.62856,0.49015,0.79883,2.61731,0.91034,0.00013766,0.00013766,0.00013766
734,46940,0.38986,0.32256,0.77274,0.8093,0.51146,0.62935,0.49074,0.79887,2.61867,0.91021,0.000137165,0.000137165,0.000137165
735,47111.3,0.38738,0.31933,0.77269,0.8078,0.51117,0.62884,0.49031,0.79861,2.61959,0.91017,0.00013667,0.00013667,0.00013667
736,47283.3,0.39119,0.32146,0.7735,0.80694,0.51071,0.6285,0.49077,0.79883,2.62024,0.91006,0.000136175,0.000136175,0.000136175
